param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/run_avg_eps_reward,rollout/run_avg_eps_steps,total/epoch_duration,total/num_epochs,train/main_actor_loss,train/main_critic_loss,train/recovery_actor_loss,train/recovery_critic_loss
0.19801980198019803,0.025729971006512642,0.0014399660285562277,-0.02280099131166935,0.09148303419351578,0.029230060055851936,0.00039837657823227346,0.283358097076416,0.5905393958091736,nan,nan,17.027020692825317,1.0,-0.03030908666551113,0.773511528968811,nan,nan
0.19605920988138417,0.016071166843175888,0.0035659242421388626,-0.2513815760612488,0.12938125431537628,0.02803017571568489,0.00129877554718405,0.48931464552879333,0.4419058561325073,-39.72040557861328,5000.0,18.4474139213562,2.0,-0.01906956173479557,0.48693183064460754,nan,nan
0.19411802958552887,0.015049071982502937,0.002819846384227276,-0.5564367771148682,0.14635011553764343,0.031092742457985878,0.0008176472038030624,0.48931464552879333,0.4419058561325073,-39.72040557861328,5000.0,17.053785800933838,3.0,-0.028712894767522812,0.3089587986469269,nan,nan
0.19219606889656324,0.021291770040988922,0.002129887929186225,-0.6933031678199768,0.17122742533683777,0.0342131182551384,0.0007099693175405264,0.38091278076171875,0.451231449842453,-31.286453247070312,5000.0,18.4352285861969,4.0,-0.03208073601126671,0.1970163732767105,nan,nan
0.19411802958552887,0.034810878336429596,0.0036972351372241974,-0.7772426009178162,0.07415824383497238,0.04880049452185631,0.0017422172240912914,0.38091278076171875,0.451231449842453,-31.286453247070312,5000.0,16.86538600921631,5.0,-0.04397265613079071,0.12635040283203125,nan,nan
0.19219606889656324,0.006943849381059408,0.024377360939979553,-0.6912147402763367,0.3190533518791199,0.19755029678344727,0.011060762219130993,0.5920478105545044,0.2501155138015747,-1235.392578125,5000.0,18.71001887321472,6.0,-0.12995927035808563,0.5006711483001709,0.5140776634216309,1.091078519821167
0.19029313752134974,0.09024246037006378,0.06479278206825256,-0.35429272055625916,0.7079676985740662,0.3414763808250427,0.04342031106352806,0.5920478105545044,0.2501155138015747,-1235.392578125,5000.0,16.65830373764038,7.0,-0.3515661656856537,0.4255598485469818,0.6635401248931885,0.5843077301979065
0.18840904705084133,0.06235479190945625,0.06169970706105232,-0.009223347529768944,0.7513412237167358,0.561699390411377,0.026321133598685265,0.32266053557395935,0.8937717080116272,-932.2144165039062,5000.0,18.617884159088135,8.0,-0.5238556861877441,0.24024194478988647,0.5349636673927307,0.3966878652572632
0.18654361094142705,0.11993300914764404,0.07108043134212494,0.22004330158233643,0.8603209257125854,0.8796154260635376,0.0435602143406868,0.32266053557395935,0.8937717080116272,-932.2144165039062,5000.0,15.759442329406738,9.0,-1.2517236471176147,0.43033352494239807,0.30600452423095703,0.37519222497940063
0.18840904705084133,0.16858884692192078,0.0441620834171772,0.26391345262527466,0.8902513980865479,0.5612913370132446,0.04306204617023468,-0.594815731048584,0.4170549213886261,-1945.641357421875,5000.0,17.713902711868286,10.0,-0.8801537156105042,0.2537911832332611,0.3956316411495209,0.19955192506313324
0.19029313752134974,0.10662563145160675,0.049948349595069885,0.27068838477134705,0.8951480388641357,0.2699741721153259,0.05212830752134323,-0.594815731048584,0.4170549213886261,-1945.641357421875,5000.0,16.658169507980347,11.0,-0.37296584248542786,0.41068610548973083,0.3285138010978699,0.13982154428958893
